tender_country,tender_year,tender_mainCpv,tender_estimatedPrice_EUR,lot_bidsCount,tender_procedureType,tender_supplyType,buyer_buyerType,buyer_country,tender_indicator_score_INTEGRITY,tender_indicator_score_ADMINISTRATIVE,tender_indicator_score_TRANSPARENCY
RO,2017,30125110,3054751.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,75.7326,46.5041,42.6808
RO,2022,33651000,3740397.0,13.0,OPEN,SUPPLIES,OTHER,RO,100.0,31.1404,50.0
RO,2023,34300000,1746156.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,82.0357,37.7778,39.2857
RO,2020,33696200,12794.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,75.8947,37.7778,41.0714
RO,2018,39831240,9153127.0,7.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.3468,56.6667,42.691
RO,2021,33140000,702421.0,37.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,32.8358,50.0
RO,2022,15800000,286527.0,10.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,27.9835,50.0
RO,2020,15000000,446093.0,9.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,47.3684,50.0
RO,2019,33661300,1479713.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,98.6983,38.1818,42.3077
RO,2019,33692400,21355.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.0208,39.0476,41.7582
RO,2019,39143112,9081826.0,7.0,OPEN,SUPPLIES,OTHER,RO,85.7143,47.7273,35.7143
RO,2020,33696000,7030615.0,1.0,OPEN,SUPPLIES,OTHER,RO,100.0,39.0152,50.0
RO,2021,14212310,111942.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.8282,37.7778,39.2857
RO,2021,33141320,646457.0,13.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,28.3951,50.0
RO,2021,33140000,620224.0,11.0,OPEN,SUPPLIES,OTHER,RO,85.7143,30.4762,50.0
RO,2016,33621400,1926698.0,16.0,OPEN,SUPPLIES,OTHER,RO,100.0,40.4577,56.25
RO,2019,15113000,7344853.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,92.0229,57.1429,42.471
RO,2020,33690000,1225886.0,23.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,33.1512,50.0
RO,2020,33622100,7394027.0,18.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,29.5977,50.0
RO,2022,33690000,1396068.0,10.0,OPEN,SUPPLIES,OTHER,RO,100.0,48.452,50.0
RO,2022,33600000,714493.0,16.0,OPEN,SUPPLIES,OTHER,RO,100.0,30.0276,50.0
RO,2018,33696500,12154639.0,59.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.6979,79.7561,42.6108
RO,2019,15511700,10698253.0,10.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,83.1199,39.4595,42.7249
RO,2019,15800000,24230.0,12.0,OPEN,SUPPLIES,OTHER,RO,100.0,32.0728,50.0
RO,2020,24455000,5780084.0,8.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,89.2403,57.6471,42.5249
RO,2018,33621200,2595723.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.6815,37.7778,40.0
RO,2019,33652100,1328633.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,74.286,31.746,50.0
RO,2019,33600000,276149.0,16.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,33.0645,50.0
RO,2021,33696000,1160107.0,4.0,OPEN,SUPPLIES,OTHER,RO,100.0,46.6667,50.0
RO,2022,33652000,5542946.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,90.2209,37.3333,42.1769
RO,2019,33652100,10272850.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,98.2937,39.0476,42.6667
RO,2021,33690000,2545115.0,18.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,100.0,31.3187,50.0
RO,2020,33141000,5133642.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,96.4683,34.4,42.6871
RO,2021,33621000,635048.0,14.0,OPEN,SUPPLIES,OTHER,RO,100.0,32.9825,50.0
RO,2022,33140000,12914924.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.1397,39.4366,42.5249
RO,2019,15113000,1886090.0,8.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,32.0,50.0
RO,2021,33140000,10862650.0,1.0,OPEN,SUPPLIES,EUROPEAN_AGENCY,ROMANIA,85.0035,38.8235,41.9048
RO,2020,33140000,4257928.0,42.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,85.6037,32.9167,35.7143
RO,2019,33696500,4749328.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,77.4661,37.7778,38.0952
RO,2019,15000000,12337934.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.1828,37.7778,42.4812
RO,2019,33100000,364055.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,47.4359,50.0
RO,2022,33184200,2217848.0,30.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,99.9969,31.9768,50.0
RO,2018,15800000,7994361.0,6.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.8053,37.2727,42.6716
RO,2022,33140000,8332866.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,98.4725,39.0,42.5087
RO,2021,33696500,10859887.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,80.9628,38.0,42.4812
RO,2015,33141000,565438.0,12.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,85.7035,61.227,56.25
RO,2023,15550000,2880268.0,7.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,93.9784,36.9231,42.3077
RO,2020,33690000,23583.0,2.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.2632,38.2609,40.4762
RO,2019,33661500,1643294.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,85.4593,56.4706,42.2633
RO,2018,33661500,762791.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,91.125,38.2353,42.6483
RO,2023,44831200,21019.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,77.5538,37.7778,38.0952
RO,2022,33111710,30436685.0,22.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,49.8106,35.7143
RO,2021,33140000,1816235.0,16.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,100.0,32.381,50.0
RO,2021,15800000,1144547.0,19.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,80.0,25.3846,50.0
RO,2019,15811100,4759499.0,2.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ROMANIA,90.6825,56.9231,42.1769
RO,2018,33652000,3384.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,31.4815,50.0
RO,2022,33140000,11007.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,92.1131,34.1667,41.9048
RO,2018,33600000,11349443.0,40.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.2443,39.905,42.7667
RO,2017,33690000,64389469.0,11.0,OPEN,SUPPLIES,OTHER,RO,85.698,60.8368,56.25
RO,2022,33140000,1997672.0,29.0,OPEN,SUPPLIES,OTHER,RO,99.9865,48.8235,50.0
RO,2021,33662100,692369.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.867,37.6923,42.3158
RO,2021,33600000,5678521.0,3.0,OPEN,SUPPLIES,OTHER,ROMANIA,92.871,39.1667,42.4107
RO,2020,33690000,1225886.0,23.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,33.1512,50.0
RO,2021,33690000,2626979.0,8.0,OPEN,SUPPLIES,OTHER,RO,85.6678,47.2222,50.0
RO,2020,33600000,9691925.0,8.0,OPEN,SUPPLIES,OTHER,ROMANIA,93.7148,39.8077,42.7391
RO,2019,33140000,30244.0,13.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,99.8519,32.3529,50.0
RO,2020,33100000,4030410.0,67.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,83.8949,32.4927,50.0
RO,2019,33652000,53983.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,76.0282,37.8947,40.0
RO,2020,15800000,270441.0,9.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,80.0,32.1429,50.0
RO,2018,33692400,32402.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,31.746,50.0
RO,2022,15811100,506791.0,4.0,OPEN,SUPPLIES,NATIONAL_AGENCY,RO,100.0,31.3726,50.0
RO,2018,09123000,11887395.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,70.4581,28.8889,42.1053
RO,2022,33692400,387309.0,13.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,32.4373,50.0
RO,2021,18143000,88138.0,14.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ROMANIA,98.8706,38.1818,42.619
RO,2021,33600000,319193.0,9.0,OPEN,SUPPLIES,OTHER,RO,100.0,26.8116,50.0
RO,2021,33140000,120625.0,7.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,93.1274,38.4,42.7513
RO,2020,15300000,4482785.0,6.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,100.0,49.1667,43.75
RO,2021,33690000,22869268.0,24.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,31.8105,35.7143
RO,2021,33140000,10469343.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,91.3867,58.75,42.7002
RO,2021,32354100,922401.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,96.7681,30.4598,50.0
RO,2021,33600000,9495757.0,4.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2021,33761000,107105.0,5.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.4943,37.8947,42.1053
RO,2022,33600000,4036795.0,17.0,OPEN,SUPPLIES,OTHER,RO,99.9887,31.6273,50.0
RO,2022,33696800,13387966.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,99.5414,37.3333,42.4603
RO,2021,15000000,6982201.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,86.9962,39.0,42.7052
RO,2020,33673000,30494.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.1607,38.2609,42.5824
RO,2022,15100000,4768855.0,5.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,88.5239,37.5,42.5532
RO,2020,33141420,91105.0,4.0,OPEN,SUPPLIES,OTHER,ROMANIA,90.8401,38.0952,42.328
RO,2023,15000000,97296.0,10.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ROMANIA,95.7192,37.5,41.7582
RO,2020,33600000,1651492.0,10.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,100.0,32.4561,50.0
RO,2019,18424300,40129.0,8.0,OPEN,SUPPLIES,OTHER,ROMANIA,99.6814,57.3333,42.1769
RO,2020,33140000,528328.0,20.0,OPEN,SUPPLIES,OTHER,RO,100.0,29.5181,50.0
RO,2022,33600000,714493.0,16.0,OPEN,SUPPLIES,OTHER,RO,100.0,30.0276,50.0
RO,2018,33661500,762791.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,91.125,38.2353,42.6483
RO,2021,33600000,3505890.0,14.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,100.0,49.5192,50.0
RO,2022,33140000,1663719.0,40.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,RO,99.8684,48.2759,50.0
RO,2021,33662100,692369.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,94.867,37.6923,42.3158
RO,2022,09135100,12408929.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,74.8916,37.7778,41.2698
RO,2022,33652000,2272378.0,9.0,OPEN,SUPPLIES,OTHER,RO,100.0,26.8708,50.0
RO,2019,33141000,51840450.0,40.0,OPEN,SUPPLIES,PUBLIC_BODY,RO,85.7143,27.4105,50.0
RO,2021,33600000,9495757.0,4.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ROMANIA,90.8625,39.6522,42.823
RO,2022,33696500,5996771.0,4.0,OPEN,SUPPLIES,OTHER,RO,100.0,31.579,43.75
RO,2016,34114100,395965.0,1.0,OPEN,SUPPLIES,REGIONAL_AGENCY,RO,57.9058,54.2857,73.3333
RO,2022,33690000,1255850.0,15.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,RO,80.0,29.784,50.0
RO,2023,15100000,6456109.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,ROMANIA,90.467,37.5,42.5
RO,2021,33696500,5812822.0,1.0,OPEN,SUPPLIES,OTHER,ROMANIA,89.0185,39.3103,42.5824
RO,2018,33600000,11349443.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,92.2443,39.905,42.7667
RO,2022,33692400,117301.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,ROMANIA,78.111,36.0,42.0168
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15800000,159049.77,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,15800000,20000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.4837,46.875,65.9452
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15100000,84654.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,SI,67.8899,34.6154,73.7107
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,20000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.4837,46.875,65.9452
SI,2015,15800000,159049.77,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,30190000,209008.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,20000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.4837,46.875,65.9452
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,75000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.3333,38.0,77.8649
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2016,15000000,1410000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,30190000,209008.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15000000,7700.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.5703,39.0909,76.5181
SI,2015,33141800,171000.0,1.0,OPEN,SUPPLIES,OTHER,SI,66.6667,36.9811,76.5676
SI,2015,33140000,1500.0,1.0,OPEN,SUPPLIES,OTHER,SI,58.3333,36.8,77.037
SI,2015,33140000,1500.0,1.0,OPEN,SUPPLIES,OTHER,SI,58.3333,36.8,77.037
SI,2015,15000000,6400.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,30190000,209008.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,34703.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,78.5714,37.1429,76.7677
SI,2015,15800000,797142.44,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,24121.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,63.3041,38.4615,78.1353
SI,2015,15000000,6400.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,33141800,171000.0,1.0,OPEN,SUPPLIES,OTHER,SI,66.6667,36.9811,76.5676
SI,2015,15800000,18000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15800000,20000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.4837,46.875,65.9452
SI,2015,15800000,12000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.4035,23.0508,77.0833
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,15800000,12000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.4035,23.0508,77.0833
SI,2015,15800000,18000.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,45000.0,1.0,OPEN,SUPPLIES,OTHER,SI,66.6667,32.7273,79.6429
SI,2015,33141000,781250.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,1370.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.4359,34.2857,79.1304
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,16000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,74.8485,47.3214,57.8929
SI,2015,15800000,16000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,66.4286,24.6154,77.5681
SI,2015,15000000,2935.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,66.6667,37.5,77.5343
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15000000,276000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,520000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.2356,39.5833,65.0791
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15000000,276000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,36000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,68.9216,38.6667,70.0615
SI,2015,15800000,12000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.4035,23.0508,77.0833
SI,2015,15800000,159049.77,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,15800000,797142.44,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,33690000,5000000.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.5952,52.8571,77.261
SI,2015,15800000,159049.77,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,15800000,19950.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,74.1072,38.4,77.3879
SI,2015,15800000,20000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,70.9811,36.6667,76.5258
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,6400.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2016,15000000,7700.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.5703,39.0909,76.5181
SI,2015,15000000,60000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,79.1667,38.0645,70.4054
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15000000,7700.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.5703,39.0909,76.5181
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,957000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.75,74.7968
SI,2015,15000000,276000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,33141000,781250.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,20000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,70.9811,36.6667,76.5258
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2016,15000000,7700.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.5703,39.0909,76.5181
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,18000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15800000,20000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.4837,46.875,65.9452
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,60000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,79.1667,38.0645,70.4054
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,30190000,209008.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15000000,1410000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,18000.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2016,35812000,160000.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,66.6667,29.8246,74.6996
SI,2015,15800000,4200.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.4359,36.875,76.9444
SI,2015,33141000,781250.0,9.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15000000,20000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,78.0538,36.1111,76.839
SI,2015,15100000,84654.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,SI,67.8899,34.6154,73.7107
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2016,15000000,1410000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15000000,60000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,79.1667,38.0645,70.4054
SI,2015,15000000,36000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,68.9216,38.6667,70.0615
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,33141000,781250.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15800000,159049.77,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,33141000,781250.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
